5655,4285,1
5660,4246,1
5723,1027,1
5756,3520,1
6111,2356,1
15,1351,1
2536,661,1
160,2679,1
4882,5260,1
4822,5556,1
4422,212,1
23,2252,1
4129,5471,1
4060,6114,1
3939,4238,1
3679,2799,1
3323,1977,1
2022,5561,1
1937,5288,1
3278,5762,1
1936,3327,1
617,5754,1
1916,5834,1
1902,5886,1
3211,151,1
817,2020,1
3187,1860,1
1775,4499,1
1756,2390,1
1715,4047,1
3025,3118,1
1615,4917,1
1501,1662,1
3011,3094,1
2908,3832,1
2709,3402,1
2574,6114,1
5300,1967,1
5524,1797,1
5534,1801,1
6091,2248,1
6112,5326,1
121,6069,1
5842,1294,1
5787,1993,1
5406,3301,1
955,4626,1
5345,3467,1
5216,4879,1
2627,3155,1
5151,727,1
2399,4347,1
731,4383,1
5126,2807,1
4927,2875,1
4211,3683,1
4195,2866,1
353,4378,1
3552,2452,1
327,4150,1
3492,5730,1
227,3835,1
3474,5336,1
3304,1938,1
3290,1510,1
1456,5658,1
1252,5522,1
1264,1063,1
4501,6080,1
2444,1552,1
2381,1703,1
2218,5928,1
216,3247,1
144,4822,1
4492,368,1
4427,119,1
479,3713,1
4344,342,1
494,1664,1
2116,423,1
4309,5602,1
4065,4694,1
2047,2169,1
3984,1900,1
3860,3353,1
3826,696,1
3793,1936,1
704,3032,1
3757,4865,1
879,1014,1
3651,4214,1
1614,3560,1
1582,5004,1
1577,5048,1
3636,4141,1
1478,2604,1
1465,3762,1
3336,1972,1
1422,1718,1
1380,1411,1
1367,5185,1
2663,4823,1
3158,2284,1
2735,2037,1
3126,545,1
4801,3590,1
4899,5598,1
4994,4530,1
5054,5310,1
5470,4114,1
5577,4305,1
5657,4253,1
5667,1441,1
5887,4139,1
6065,470,1
5418,4810,1
4797,3438,1
4609,1988,1
4400,192,1
4346,4429,1
4240,1625,1
3976,1111,1
3743,4875,1
3668,882,1
3498,4717,1
3471,65,1
3430,5972,1
2922,4733,1
396,3767,1
463,3835,1
1856,816,1
2829,5946,1
2663,3902,1
2600,4998,1
2497,5166,1
1172,2388,1
965,5452,1
828,4927,1
1455,1612,1
949,4541,1
5452,4773,1
5603,2816,1
5945,4134,1
4901,3716,1
4673,5008,1
2728,4618,1
2701,5977,1
2700,6130,1
4525,5081,1
4405,4569,1
4138,3533,1
4109,5930,1
4063,5004,1
231,3240,1
188,2592,1
3910,882,1
651,5708,1
2176,1368,1
745,2216,1
775,2985,1
793,6135,1
3811,599,1
3722,5096,1
918,3807,1
2059,5749,1
937,1342,1
960,5451,1
3596,5718,1
3555,1620,1
3361,2612,1
3203,167,1
3029,2071,1
1413,2052,1
2850,995,1
1606,3590,1
1560,5006,1
5296,5070,1
5398,2895,1
5505,5794,1
6018,2606,1
6041,4070,1
9,3182,1
559,4624,1
4098,1523,1
2088,4678,1
3763,464,1
3747,5099,1
3720,384,1
2980,1176,1
2869,36,1
1862,941,1
2797,867,1
2489,5192,1
590,4119,1
1717,5522,1
700,5685,1
1683,678,1
2437,4300,1
2386,724,1
2338,659,1
1315,3819,1
1303,1469,1
1282,619,1
1319,6053,1
1168,3935,1
1540,1956,1
1101,3986,1
4137,5423,1
4199,3662,1
4815,5301,1
4840,126,1
5096,2978,1
5155,5771,1
5350,5442,1
5819,3999,1
6001,808,1
38,5943,1
749,2524,1
2943,333,1
665,327,1
5922,1598,1
5772,3966,1
629,2239,1
5695,6112,1
5632,3154,1
5521,1849,1
5268,373,1
5059,4698,1
4704,5065,1
4461,912,1
2519,1208,1
2472,1375,1
191,2607,1
4094,376,1
2300,2701,1
2289,3199,1
2269,1438,1
4054,6142,1
3696,179,1
3586,2454,1
1046,2045,1
3547,1656,1
3378,2715,1
3377,4370,1
2063,3428,1
3137,3788,1
3081,3039,1
5967,1543,1
6126,4042,1
2943,5854,1
5625,1142,1
5533,1018,1
904,4358,1
849,1780,1
5356,3785,1
4755,3516,1
4565,3985,1
749,2228,1
4278,5653,1
2474,1372,1
684,2837,1
2317,3635,1
4129,5908,1
3987,3667,1
2221,2925,1
1732,2007,1
3907,3282,1
1590,5030,1
352,2529,1
314,2553,1
290,5547,1
3781,2660,1
200,143,1
1510,3831,1
3759,4859,1
3591,5325,1
1133,234,1
2995,2051,1
3036,253,1
3265,4901,1
3144,1122,1
5689,5365,1
5735,4568,1
5937,3725,1
5946,1642,1
6047,4076,1
6138,2699,1
6140,5344,1
15,5872,1
2671,2485,1
2627,4312,1
2619,3366,1
459,3853,1
434,2229,1
2607,3450,1
285,4143,1
277,4699,1
239,3854,1
2414,1100,1
2256,1449,1
2193,5912,1
2147,3496,1
60,3174,1
650,3699,1
672,2958,1
2087,2579,1
1912,1335,1
1873,3999,1
1754,2375,1
953,4633,1
986,2660,1
1556,853,1
1283,4226,1
1045,2052,1
1177,1288,1
1142,2662,1
2761,4462,1
2821,4414,1
2858,1003,1
3155,2166,1
3162,2420,1
3241,1749,1
3293,5400,1
3343,3418,1
3516,538,1
3678,5816,1
3875,3373,1
3960,1071,1
4061,3556,1
4086,5943,1
4162,397,1
4213,3686,1
4301,6068,1
4383,731,1
4622,1046,1
4668,4991,1
4880,4698,1
5159,1180,1
5300,3402,1
5316,1933,1
5501,3442,1
5523,1711,1
5711,5769,1
5752,2045,1
5773,3702,1
5875,1422,1
6038,673,1
6088,5262,1
6111,2189,1
33,5485,1
180,2776,1
5526,1808,1
2603,3420,1
2465,1274,1
2323,258,1
5512,48,1
5390,4039,1
4915,2359,1
263,4513,1
4849,5230,1
284,4192,1
2250,5020,1
2029,1591,1
1863,1291,1
4544,3145,1
459,4714,1
4531,4296,1
4439,5041,1
1519,3815,1
4307,4743,1
4042,3583,1
1381,2504,1
1042,758,1
1112,4419,1
1203,2524,1
1217,2867,1
3865,1183,1
1257,2379,1
3689,2831,1
3628,4116,1
3603,2501,1
3349,3444,1
5741,3498,1
5776,3957,1
6122,5476,1
36,4391,1
4632,907,1
2391,3915,1
4202,3059,1
4008,1747,1
2383,3905,1
3918,2127,1
3741,5105,1
2078,4972,1
3588,4035,1
3526,4073,1
422,5623,1
1883,4669,1
451,3807,1
3019,4088,1
2794,4419,1
1536,2040,1
2729,4483,1
2557,1516,1
2537,3912,1
2521,752,1
2401,4464,1
1110,2337,1
4676,1899,1
4740,4943,1
4792,3453,1
5043,3960,1
5206,97,1
5261,3094,1
5828,4328,1
36,3994,1
482,1665,1
431,2205,1
393,5518,1
5057,5292,1
288,4339,1
2297,4411,1
2292,5024,1
2152,5965,1
1971,5307,1
127,3537,1
54,4647,1
4579,2766,1
4236,3936,1
675,593,1
680,697,1
1761,4399,1
4177,2922,1
4036,5010,1
1646,4287,1
3923,2439,1
3493,4745,1
1048,2056,1
1065,2137,1
1435,1627,1
3195,172,1
3140,3258,1
2579,1440,1
1365,3244,1
1344,1994,1
2431,3183,1
5413,5643,1
5770,3992,1
5973,3423,1
2621,4974,1
5234,5840,1
2333,1064,1
655,5712,1
2189,3166,1
2177,6120,1
424,848,1
5163,5770,1
5029,4070,1
5022,4517,1
330,3228,1
2136,4224,1
5013,2257,1
4939,3735,1
93,2599,1
88,3161,1
4606,4723,1
1986,3209,1
1948,2718,1
1817,1297,1
4551,2841,1
816,744,1
844,713,1
852,3915,1
4463,2390,1
1753,5504,1
1680,3308,1
1635,1962,1
1013,2460,1
4348,3338,1
4255,5643,1
2871,1119,1
2875,3206,1
4219,3066,1
3210,2278,1
3304,3922,1
3315,5398,1
4191,5912,1
5377,4807,1
5811,3679,1
4660,569,1
371,3043,1
4502,5892,1
4125,369,1
4078,6043,1
2293,1273,1
2234,5919,1
4070,3584,1
3992,4478,1
2137,1397,1
3848,458,1
3804,4940,1
3762,1465,1
3528,3426,1
642,2640,1
1940,5321,1
3461,5715,1
3252,1374,1
1867,2542,1
1800,4387,1
1059,356,1
1788,2644,1
1762,5707,1
3248,1336,1
1676,3022,1
1232,3055,1
1247,1772,1
1568,5957,1
1543,3478,1
3227,1335,1
3179,2449,1
2490,5513,1
2498,1368,1
2987,2052,1
2963,4072,1
2731,1965,1
4793,5970,1
4835,4388,1
4962,2873,1
5554,1275,1
5682,447,1
5702,632,1
74,1706,1
5265,1974,1
5220,5877,1
5114,2860,1
4658,4064,1
618,4492,1
2827,4946,1
577,4632,1
4646,5136,1
4612,5148,1
2653,1007,1
448,2219,1
405,975,1
373,2306,1
4492,4959,1
4406,2496,1
4321,380,1
4216,4275,1
3998,1087,1
982,5428,1
3712,383,1
2398,1687,1
3447,2598,1
3392,4327,1
3075,1402,1
1303,319,1
1311,2532,1
1361,3263,1
5850,5586,1
5888,3027,1
6077,5641,1
283,4319,1
397,4162,1
4522,4228,1
4452,3466,1
3978,4477,1
2574,1446,1
2564,4588,1
2512,1392,1
2438,4293,1
2426,3195,1
3918,2446,1
3820,768,1
3542,1651,1
3385,2704,1
2293,1335,1
2287,4990,1
462,2113,1
3372,4374,1
2958,5217,1
2098,2657,1
2949,1450,1
928,877,1
783,4232,1
1354,5195,1
1488,5611,1
635,2110,1
4877,3933,1
4958,3842,1
4988,1581,1
5273,3401,1
5389,2893,1
5451,2012,1
5534,1832,1
5556,262,1
5583,2803,1
5884,2954,1
5927,2984,1
6,105,1
61,1967,1
115,2860,1
2682,26,1
2680,2396,1
306,871,1
387,4174,1
442,4105,1
2502,1235,1
2479,6006,1
2326,1191,1
2300,859,1
498,6060,1
2246,751,1
686,3842,1
725,2237,1
2111,5939,1
1987,3573,1
876,3082,1
945,4684,1
1208,4499,1
1213,3863,1
1248,5956,1
1258,5546,1
1384,3268,1
1743,3255,1
1600,22,1
2975,1205,1
3016,5127,1
3120,5238,1
3309,3918,1
3319,3926,1
3412,4144,1
3510,604,1
3606,5330,1
3620,5283,1
3630,4088,1
3789,1963,1
4011,6022,1
4597,2563,1
4659,68,1
4687,1054,1
4731,6083,1
4807,3578,1
4853,1043,1
5058,2893,1
5172,712,1
5225,121,1
5535,1824,1
5571,6026,1
5661,1437,1
5661,4241,1
5723,1757,1
5733,1777,1
5862,545,1
5950,2720,1
5992,2512,1
6011,800,1
6050,4021,1
6111,4040,1
5667,5380,1
144,1491,1
2156,2058,1
5637,373,1
5400,4022,1
5191,4629,1
356,2952,1
2016,2932,1
5054,2825,1
4521,3597,1
1946,1614,1
535,522,1
4114,5888,1
1783,1573,1
4077,1703,1
3757,1447,1
1660,1492,1
3669,2743,1
3197,63,1
3147,5643,1
675,987,1
755,2415,1
823,3611,1
911,3671,1
3132,3242,1
1238,1050,1
3090,3046,1
1211,2969,1
1198,4164,1
1179,3882,1
3017,3856,1
2926,5678,1
2715,1881,1
5692,2909,1
5785,4000,1
6102,810,1
6135,4036,1
6142,2175,1
5150,1171,1
2399,746,1
4944,851,1
2245,1838,1
99,4413,1
4649,909,1
4616,3046,1
4538,2789,1
4476,2732,1
4394,95,1
4387,4348,1
280,5520,1
4269,5644,1
4159,4241,1
1849,895,1
522,2564,1
866,333,1
3989,5780,1
1009,2398,1
3391,2703,1
3303,3108,1
1640,4241,1
3196,2175,1
1083,2415,1
3070,4955,1
1445,2954,1
1441,3742,1
2802,5590,1
2749,2963,1
1263,969,1
1299,1851,1
1293,1164,1
5762,5153,1
5841,567,1
5863,5207,1
3,3166,1
1195,3884,1
1033,1996,1
2640,2495,1
662,2308,1
2530,4616,1
2459,3198,1
641,1249,1
446,3798,1
313,4159,1
211,782,1
11,3120,1
1262,5555,1
2344,379,1
1323,2551,1
1727,1913,1
1782,3965,1
1803,2758,1
2223,5924,1
2217,2923,1
1836,5537,1
1859,2713,1
2084,4524,1
2053,3788,1
1984,3199,1
2933,1216,1
2992,298,1
3114,160,1
3182,5653,1
3224,4847,1
3256,219,1
3314,1945,1
3331,1959,1
3432,2044,1
3531,4750,1
3614,4121,1
3615,820,1
3665,4478,1
3790,3195,1
3925,2389,1
3990,1893,1
4092,1321,1
4222,4515,1
4296,1633,1
4372,282,1
4515,2096,1
4518,5021,1
4829,1281,1
4831,5529,1
5025,4515,1
5075,2935,1
5173,1375,1
5306,3581,1
5318,3602,1
5679,5358,1
5705,767,1
5794,5136,1
5814,3696,1
5995,4787,1
566,3514,1
478,667,1
429,2210,1
4651,58,1
4571,2452,1
4387,1800,1
4325,333,1
4172,1169,1
4155,3415,1
4001,1004,1
3976,1147,1
3780,2146,1
596,2447,1
3727,3171,1
3520,5756,1
3460,2581,1
3288,5421,1
699,2311,1
3105,4756,1
1685,2984,1
3050,3129,1
2770,921,1
792,5980,1
2759,4818,1
1162,4181,1
1363,4810,1
4748,5436,1
5121,1139,1
5214,3100,1
5356,6104,1
5487,1092,1
5567,1520,1
6042,5329,1
4144,4222,1
51,3422,1
38,289,1
2038,76,1
77,3607,1
4053,3577,1
178,3564,1
221,1578,1
255,3250,1
4039,1726,1
3881,1187,1
3813,4934,1
484,579,1
619,2229,1
1708,2009,1
1620,4937,1
770,2462,1
1586,4914,1
1528,3339,1
797,4228,1
1483,1288,1
1476,5685,1
1431,893,1
3753,1446,1
3716,750,1
3645,5798,1
3193,2887,1
1046,4857,1
1061,1252,1
3032,2055,1
3021,2066,1
2121,1261,1
2910,5644,1
2173,1379,1
2654,2493,1
2599,1148,1
4282,4674,1
4288,1599,1
4912,4738,1
5364,2779,1
5461,1416,1
5619,2843,1
5695,755,1
5942,3045,1
5967,784,1
5609,4293,1
5381,3330,1
5339,3443,1
5329,6042,1
404,2343,1
4858,5215,1
4840,5178,1
4773,3497,1
4618,2553,1
722,4151,1
4472,3673,1
1991,5789,1
4351,2402,1
4243,1595,1
1878,4673,1
1804,155,1
4200,3680,1
4057,5012,1
3955,989,1
1717,64,1
971,330,1
1000,2642,1
3746,4849,1
3449,88,1
1282,1890,1
3306,5391,1
2566,1898,1
5648,5407,1
6141,2707,1
5409,2824,1
5243,5867,1
5212,5855,1
5204,3115,1
2401,741,1
2383,106,1
592,5236,1
519,1417,1
433,815,1
409,4412,1
5117,482,1
340,2956,1
2081,2562,1
4924,830,1
4546,3379,1
797,5065,1
4341,5878,1
1957,2756,1
3875,4852,1
1107,4489,1
3752,477,1
1266,5524,1
1297,1817,1
3706,2819,1
1310,2525,1
1326,2287,1
3529,4123,1
2804,5589,1
2820,681,1
2884,3387,1
3516,5721,1
3388,2889,1
3404,5325,1
3476,1532,1
5909,2983,1
4864,5611,1
4856,3737,1
4805,5958,1
4300,5593,1
2733,4310,1
3986,182,1
3609,2350,1
2476,5867,1
2464,4906,1
3199,83,1
314,3265,1
291,5545,1
226,3215,1
2248,3357,1
2180,3173,1
3134,3259,1
1209,2941,1
1989,4581,1
1956,1616,1
1219,4096,1
750,2114,1
878,360,1
1133,652,1
1695,2122,1
1403,823,1
1538,3206,1
1554,3278,1
914,4688,1
5408,2784,1
5645,374,1
6047,2722,1
4386,750,1
4312,2727,1
249,3002,1
2428,3926,1
2402,1734,1
4252,137,1
293,5690,1
332,959,1
3981,5802,1
439,2370,1
3935,3396,1
3831,3140,1
3497,4083,1
3456,2592,1
3317,4351,1
1882,4452,1
1850,5520,1
1808,151,1
3081,3328,1
2839,5622,1
1646,5935,1
1597,4935,1
2789,516,1
609,1571,1
1386,3221,1
2665,648,1
2595,28,1
1255,963,1
2537,1403,1
1034,3034,1
1159,5141,1
4722,2031,1
4835,131,1
5023,3428,1
5087,5315,1
5271,2048,1
5293,297,1
5433,4756,1
5690,293,1
5779,2420,1
5827,5578,1
34,5490,1
184,855,1
4695,912,1
2528,490,1
4694,5172,1
2477,5412,1
165,1674,1
193,4429,1
283,3768,1
4525,2807,1
2250,1475,1
4307,2565,1
384,2339,1
2210,1093,1
2203,2911,1
400,2611,1
4131,3623,1
1975,66,1
615,2201,1
4106,5051,1
1775,1587,1
955,318,1
3809,1520,1
3581,2433,1
3519,3436,1
1030,2409,1
1041,768,1
3383,2710,1
3189,154,1
1112,2238,1
3188,2288,1
3042,4601,1
2955,1821,1
2934,1860,1
2897,4957,1
2836,4677,1
4994,2595,1
5259,411,1
6135,2278,1
5,1320,1
5022,1592,1
660,1565,1
4940,3804,1
643,2327,1
4680,3462,1
4255,3888,1
4220,5337,1
4095,5922,1
3923,2648,1
3722,26,1
3486,537,1
3314,5385,1
379,4165,1
273,4329,1
2096,4011,1
2064,5747,1
985,5425,1
3271,1724,1
2906,2316,1
1876,4533,1
2637,630,1
1193,2330,1
1293,5061,1
1727,3228,1
1449,2943,1
5316,3405,1
5792,3701,1
5811,2628,1
5838,1305,1
5856,550,1
5954,2510,1
295,5294,1
4922,4776,1
4799,1340,1
4770,1680,1
2516,5952,1
4465,3966,1
2470,1756,1
4330,348,1
4177,1184,1
2291,4975,1
4100,5461,1
622,5736,1
691,3812,1
1946,70,1
1870,2648,1
3699,1401,1
3380,3876,1
1711,2377,1
1682,157,1
3287,1679,1
3195,2890,1
752,4366,1
840,4557,1
898,4541,1
916,859,1
1053,5415,1
1470,1652,1
1235,2172,1
1123,5960,1
3139,3228,1
3108,4736,1
2913,3844,1
5362,2774,1
5519,2484,1
5524,1266,1
5530,1842,1
5641,3149,1
5727,654,1
5798,5525,1
27,3737,1
74,4693,1
2531,4306,1
74,5987,1
218,5472,1
2395,731,1
2259,3372,1
2233,1835,1
235,5353,1
2207,723,1
416,5629,1
2183,1254,1
2171,3180,1
566,1271,1
2129,105,1
2076,1115,1
690,3843,1
767,5705,1
1888,2578,1
1857,2240,1
795,6026,1
972,624,1
1772,826,1
1013,3800,1
1747,4008,1
1369,3272,1
1429,3985,1
1618,4265,1
2587,5008,1
2632,3913,1
2871,5022,1
2909,3823,1
2935,1161,1
2988,3144,1
3020,5249,1
3111,3032,1
3111,4733,1
3136,3269,1
3352,2567,1
3374,4372,1
3439,62,1
3544,1653,1
3711,422,1
3714,474,1
3798,446,1
4042,5001,1
4147,5909,1
4179,382,1
4183,2926,1
4289,2846,1
4447,2818,1
4730,3107,1
5019,2249,1
5033,4184,1
5616,4889,1
5722,3510,1
5832,5251,1
5919,1608,1
5939,4166,1
5970,1541,1
6026,5571,1
5063,1291,1
2698,2297,1
4984,1583,1
4761,3492,1
4588,1981,1
2498,3540,1
2428,3145,1
254,568,1
2371,4479,1
4304,5620,1
2314,251,1
2293,6138,1
2234,2017,1
4124,3481,1
444,3787,1
2137,778,1
468,4553,1
3920,2435,1
3893,4876,1
1898,2369,1
3869,2019,1
3860,4288,1
3761,1458,1
1761,4512,1
1730,2385,1
3664,5771,1
3358,3709,1
642,2245,1
649,2663,1
1091,5356,1
1368,3216,1
1226,2416,1
1247,229,1
1376,2164,1
5287,5114,1
5401,4783,1
5502,5431,1
5553,5793,1
5703,764,1
5729,5033,1
5980,1534,1
6075,4743,1
6096,4045,1
6106,800,1
922,4114,1
887,257,1
5561,5795,1
5445,4141,1
740,2405,1
5278,3552,1
5075,3764,1
5068,798,1
2507,5987,1
366,5277,1
2444,3577,1
4994,2184,1
4866,5630,1
4774,5458,1
4542,1146,1
2327,1215,1
2280,6117,1
1131,659,1
1359,2188,1
1368,5153,1
1599,1477,1
4500,6084,1
1767,1591,1
1931,55,1
1789,4427,1
1810,2208,1
3222,3501,1
3425,4983,1
4419,2794,1
3479,4784,1
3569,4064,1
3650,4215,1
3687,4485,1
3690,2843,1
3749,1444,1
4251,5675,1
3861,3363,1
3864,1165,1
3957,5050,1
4027,3547,1
4192,1194,1
5578,4599,1
5739,3500,1
5911,4142,1
5932,4173,1
6016,878,1
6123,5354,1
4247,1624,1
4184,383,1
573,3144,1
2752,2041,1
485,2014,1
4006,34,1
409,3684,1
2638,3901,1
2628,3207,1
3916,2119,1
2543,6015,1
3683,4471,1
3513,3233,1
2456,4899,1
120,6071,1
799,5101,1
2333,620,1
3417,5480,1
3298,3903,1
3021,4573,1
1109,2324,1
1857,978,1
988,2851,1
2083,2559,1
948,772,1
4591,2753,1
4608,3037,1
4768,451,1
4783,5401,1
5115,4670,1
5136,4646,1
5206,3110,1
5787,5193,1
5827,1908,1
5960,2715,1
6082,3815,1
6105,5741,1
5083,3751,1
5048,3952,1
150,3206,1
4955,4771,1
2024,887,1
4910,4755,1
386,2355,1
4711,4894,1
4588,4759,1
4582,2623,1
1776,4173,1
1731,1909,1
4131,5941,1
766,952,1
4119,1317,1
4104,5031,1
818,1832,1
1654,4926,1
3811,1529,1
3712,715,1
3343,4984,1
1038,4865,1
3187,1746,1
1054,4851,1
1508,3835,1
3145,4544,1
3095,161,1
1174,5157,1
2950,326,1
2161,1962,1
5300,6078,1
5513,1720,1
5687,4445,1
5761,5530,1
5876,2938,1
6140,2698,1
243,1584,1
5550,1698,1
2898,5108,1
105,3970,1
5137,1373,1
2812,4443,1
2744,3667,1
5025,2149,1
4833,149,1
4624,967,1
731,2201,1
737,2394,1
4384,742,1
2242,3405,1
4263,4675,1
3499,4089,1
3298,5778,1
3202,2427,1
861,6029,1
1827,2952,1
3083,3336,1
1675,4762,1
3044,755,1
1415,506,1
1523,6056,1
1421,1378,1
1446,2574,1
1268,2401,1
5633,6075,1
5757,3519,1
5853,5254,1
5997,1535,1
5059,3341,1
4990,4016,1
4964,1903,1
2918,5654,1
1067,2326,1
4837,4407,1
4748,4594,1
942,3918,1
858,4469,1
4445,4809,1
2566,4308,1
4126,375,1
4069,3580,1
2349,4918,1
689,3831,1
3835,922,1
3805,4953,1
2142,3513,1
3796,6080,1
3546,1655,1
3378,3873,1
2063,3823,1
2002,2068,1
3376,4343,1
3308,1680,1
297,5293,1
3250,1359,1
191,5248,1
3226,350,1
3110,4737,1
1233,3054,1
1787,2658,1
1495,3288,1
3109,3034,1
5684,2921,1
6131,2279,1
525,877,1
5470,4753,1
2979,1192,1
5429,5490,1
5351,5440,1
2876,5372,1
5172,1393,1
403,977,1
2783,1961,1
2776,5376,1
4918,3836,1
4779,46,1
4743,1676,1
3747,735,1
560,4689,1
3455,5716,1
2396,1705,1
3394,4333,1
575,4653,1
3045,4615,1
1451,2945,1
591,4118,1
694,861,1
1690,148,1
1796,2,1
5869,4330,1
5902,1633,1
5956,4796,1
6053,193,1
4959,4492,1
71,3202,1
4860,5582,1
4424,419,1
2059,3050,1
2028,4733,1
2012,1699,1
180,4,1
4317,3397,1
1944,1612,1
4288,5632,1
3998,1899,1
3922,1991,1
542,3520,1
3491,4766,1
3173,2617,1
3143,5496,1
2648,1870,1
2430,3154,1
1626,4235,1
651,2540,1
1581,253,1
1486,1291,1
2321,1167,1
1142,3967,1
1437,1640,1
671,986,1
762,3853,1
803,1144,1
5095,3737,1
5184,752,1
5412,5639,1
5466,1584,1
5652,6084,1
5719,3416,1
5727,5035,1
5936,1618,1
298,4142,1
5375,2503,1
5335,1096,1
5306,463,1
5209,2105,1
602,253,1
5147,4661,1
5112,3719,1
5021,2261,1
2634,534,1
2600,92,1
4864,4706,1
845,730,1
2508,5372,1
4602,3009,1
2397,733,1
2368,1455,1
1030,5727,1
4550,414,1
2090,2651,1
4401,2808,1
4346,3335,1
4251,1616,1
4062,1711,1
3541,4802,1
1183,2394,1
1459,2601,1
3441,84,1
3415,3943,1
1633,1959,1
1669,4305,1
5603,4861,1
5404,3304,1
584,3122,1
2440,926,1
5335,247,1
334,2554,1
5250,1690,1
59,1955,1
5249,3020,1
2263,3382,1
5207,98,1
823,4920,1
2166,4976,1
5008,2288,1
979,5973,1
4224,5485,1
1305,1473,1
4173,1776,1
3472,5341,1
1331,3335,1
2979,1829,1
1962,5304,1
2889,5947,1
1571,609,1
2678,2132,1
1734,54,1
2558,1321,1
2633,3357,1
5814,5510,1
5952,2723,1
6049,2845,1
4986,2604,1
637,2216,1
4908,4714,1
4850,5214,1
4799,3577,1
3218,3129,1
4708,268,1
4584,2422,1
873,1811,1
2913,4273,1
1049,5458,1
1382,2011,1
4507,2296,1
4493,5898,1
1463,3768,1
4439,415,1
1533,4634,1
4379,306,1
1559,5977,1
3976,2675,1
1863,5506,1
2562,4570,1
3604,4807,1
2481,3579,1
3602,821,1
2044,3024,1
5292,2913,1
5374,4023,1
5886,4146,1
6032,782,1
6052,5712,1
598,5229,1
582,3533,1
3960,5805,1
3834,4909,1
3777,830,1
3735,5918,1
2125,4476,1
506,1415,1
3537,2517,1
3393,2699,1
3300,3908,1
1845,2248,1
109,3693,1
3068,4960,1
614,3649,1
2857,1142,1
2812,4682,1
1702,78,1
2794,3677,1
2754,2048,1
715,2377,1
2670,1888,1
2636,531,1
1592,237,1
2423,3582,1
2407,761,1
964,757,1
2372,3913,1
1326,4793,1
1154,2328,1
4255,1603,1
4567,4410,1
4647,54,1
4717,3084,1
4734,3120,1
5148,1167,1
5453,4717,1
5774,3711,1
5822,603,1
5861,5260,1
5883,5579,1
6038,3992,1
5254,597,1
4918,4739,1
278,855,1
2325,1186,1
2256,201,1
4689,968,1
4574,2436,1
4321,3398,1
2023,2949,1
1981,3578,1
1948,1613,1
44,545,1
724,2232,1
757,2417,1
1904,5935,1
4301,2756,1
1874,2541,1
950,5430,1
4148,3498,1
1716,4048,1
4027,5132,1
1601,31,1
1513,3294,1
1074,2156,1
3843,2062,1
1137,5123,1
3819,1315,1
1144,3944,1
3622,2353,1
3144,2988,1
3037,3616,1
1232,577,1
1196,4103,1
1211,3869,1
2966,336,1
2691,5978,1
5624,1143,1
5625,4895,1
5952,2844,1
6009,798,1
11,3192,1
4685,2464,1
2337,653,1
569,243,1
418,5120,1
373,5637,1
2107,735,1
343,1039,1
2091,5232,1
276,2352,1
2069,2986,1
4653,61,1
638,3658,1
4604,3006,1
654,2358,1
702,5655,1
4260,4676,1
1911,484,1
1861,940,1
1823,5539,1
1812,883,1
4248,142,1
4100,1511,1
3889,1837,1
1575,5459,1
3765,482,1
3417,3347,1
993,666,1
1361,2477,1
3294,3906,1
1102,3978,1
1198,5175,1
2642,4357,1
2860,5114,1
2791,241,1
2799,666,1
2820,5606,1
5110,3854,1
5166,4631,1
5211,2093,1
5221,591,1
5308,2914,1
5310,3615,1
5575,1508,1
5816,5170,1
104,2750,1
2798,5581,1
2755,2957,1
471,3761,1
2711,2103,1
447,5313,1
406,796,1
310,3261,1
2551,1323,1
499,4706,1
2476,759,1
523,3888,1
2398,4473,1
588,2430,1
2250,3595,1
2234,430,1
691,4122,1
835,3627,1
2086,4667,1
2055,3812,1
874,502,1
973,1855,1
998,2545,1
1942,1605,1
1086,5343,1
1677,3024,1
1668,4599,1
1103,3977,1
1483,2712,1
3042,2060,1
3395,2722,1
3685,627,1
3750,5081,1
3945,4467,1
4031,3568,1
4045,6096,1
4201,3687,1
4335,4261,1
4459,943,1
4497,1751,1
4580,2447,1
4699,277,1
4740,4570,1
4794,5982,1
4831,2652,1
4856,5211,1
5093,2947,1
5093,3752,1
5111,3718,1
5189,5820,1
5254,3104,1
5340,3446,1
5348,6111,1
5440,953,1
5518,5815,1
5646,5403,1
5831,5239,1
5898,2828,1
5900,3051,1
5957,1568,1
6077,3811,1
6127,5503,1
22,1600,1
5436,1125,1
2178,6137,1
454,4753,1
5308,3576,1
5029,2256,1
239,1580,1
4828,2668,1
4806,5395,1
230,544,1
1882,3963,1
213,135,1
4664,1884,1
4646,4040,1
157,3194,1
3942,4903,1
3701,5792,1
3565,5288,1
3304,5404,1
2994,3637,1
1095,4434,1
1528,4117,1
1322,6062,1
1013,4141,1
940,396,1
5946,4119,1
28,5677,1
2718,4473,1
5295,5062,1
4979,3341,1
343,6063,1
2568,2088,1
4914,4768,1
2504,5988,1
248,3813,1
2366,6009,1
2308,1119,1
2287,1970,1
208,6073,1
2175,1370,1
2142,5028,1
4548,5921,1
2020,3950,1
80,1700,1
1952,1627,1
1925,2741,1
4527,5097,1
4065,4984,1
3904,4419,1
894,2017,1
3898,3397,1
3815,4957,1
1605,3594,1
3363,2589,1
1059,4692,1
1098,2154,1
1395,2157,1
5507,5778,1
5509,1686,1
5548,383,1
5620,1493,1
5719,1771,1
5777,3292,1
5921,4112,1
5974,2414,1
