1733,1600,1
1750,241,1
1792,1636,1
1806,52,1
1959,548,1
1965,2272,1
2007,2103,1
2094,2020,1
2268,1979,1
2284,754,1
2524,979,1
2554,997,1
301,803,1
457,2320,1
512,1136,1
558,380,1
579,620,1
733,2274,1
774,1444,1
1047,1533,1
1107,522,1
1149,100,1
1186,105,1
1277,2434,1
1366,691,1
1403,2040,1
1430,711,1
1555,472,1
1581,879,1
1828,1446,1
1878,124,1
1935,155,1
2005,333,1
2078,490,1
2228,845,1
2253,740,1
2280,928,1
2317,452,1
71,833,1
149,430,1
251,1753,1
266,1725,1
291,1244,1
355,733,1
441,2574,1
634,2099,1
642,1358,1
693,269,1
829,73,1
920,177,1
1072,382,1
1157,133,1
1251,267,1
1307,1237,1
1380,2062,1
1439,1210,1
1540,1052,1
1596,862,1
1646,900,1
1692,2555,1
1712,1310,1
1762,2346,1
1810,1497,1
1832,1501,1
1970,513,1
2120,598,1
2198,1911,1
2289,1940,1
2375,1251,1
2390,1270,1
2529,1154,1
2549,685,1
2570,1966,1
2591,336,1
76,1047,1
100,809,1
158,427,1
359,755,1
385,1065,1
412,2462,1
483,739,1
537,1943,1
698,2496,1
844,1580,1
885,2278,1
924,212,1
951,2330,1
977,2491,1
1027,2121,1
1076,55,1
1129,1411,1
1195,2474,1
1216,2564,1
1357,1668,1
1497,1810,1
1525,1878,1
1546,1915,1
1677,1345,1
1748,2334,1
1793,1586,1
2026,1393,1
2067,486,1
2109,1015,1
2135,2047,1
2168,1114,1
2404,2590,1
2420,1831,1
2446,699,1
2543,1978,1
2556,421,1
11,211,1
45,1809,1
189,916,1
214,1713,1
239,1294,1
414,2426,1
508,1120,1
615,1300,1
667,1408,1
717,288,1
748,491,1
759,356,1
790,328,1
850,46,1
895,164,1
996,2359,1
1171,2537,1
1333,1718,1
1359,1670,1
1484,1154,1
1569,1929,1
1611,1742,1
1625,913,1
1783,2351,1
1863,2376,1
1894,2185,1
1910,1563,1
1949,2510,1
2173,1872,1
2223,1922,1
2306,460,1
2332,1755,1
2348,470,1
2456,951,1
2480,695,1
302,1228,1
557,1997,1
578,1991,1
856,2157,1
1010,65,1
1367,1090,1
1405,685,1
1431,1133,1
1443,773,1
1453,1858,1
1827,2406,1
1936,2222,1
2003,2541,1
2076,1372,1
2121,649,1
2148,1065,1
2230,902,1
2255,875,1
2281,1948,1
2293,921,1
70,1858,1
148,1930,1
249,1274,1
267,690,1
293,1778,1
330,957,1
354,2028,1
442,163,1
636,1311,1
643,529,1
694,2517,1
777,2293,1
828,1615,1
922,2284,1
1020,2115,1
1051,2131,1
1083,542,1
1104,2197,1
1156,1506,1
1192,2461,1
1243,1315,1
1276,2433,1
1382,692,1
1554,473,1
1638,564,1
1693,1356,1
1711,2531,1
1831,2420,1
1968,2475,1
1999,2508,1
2197,1104,1
2376,1863,1
2388,404,1
2527,690,1
2551,1209,1
2572,433,1
75,837,1
101,1175,1
157,1921,1
358,2057,1
384,568,1
410,2396,1
535,1088,1
700,1381,1
721,1426,1
763,1433,1
842,2216,1
926,2288,1
952,2441,1
978,311,1
999,358,1
1227,277,1
1248,248,1
1306,1244,1
1332,1667,1
1496,1168,1
1568,1912,1
1610,1763,1
1626,904,1
1647,903,1
1679,181,1
1747,235,1
1758,246,1
1789,1632,1
2025,2098,1
2065,1426,1
2107,589,1
2166,816,1
2305,977,1
2347,954,1
2403,1815,1
2419,1243,1
2445,950,1
2542,1696,1
2557,984,1
12,2367,1
43,2344,1
188,22,1
215,457,1
241,1750,1
416,2486,1
456,1524,1
481,1006,1
514,598,1
613,2090,1
668,243,1
884,2233,1
894,1638,1
1222,1320,1
1301,630,1
1361,652,1
1470,1844,1
1485,1814,1
1869,125,1
1893,90,1
1909,2204,1
1951,535,1
2136,2040,1
2172,1129,1
2224,782,1
2455,1176,1
2482,1186,1
103,1158,1
161,1187,1
387,2376,1
408,2432,1
460,220,1
510,1968,1
731,1466,1
776,2242,1
877,220,1
953,2338,1
974,2312,1
1050,2095,1
1105,2173,1
1147,2229,1
1193,2483,1
1219,1449,1
1244,1306,1
1639,565,1
1720,229,1
1745,280,1
1875,2158,1
1937,2528,1
2002,2242,1
2046,313,1
2080,646,1
2166,1112,1
2320,1742,1
2433,1276,1
2454,405,1
2494,1712,1
2536,981,1
13,205,1
48,846,1
146,1215,1
253,1255,1
263,695,1
294,715,1
611,2115,1
670,237,1
826,2169,1
857,2164,1
897,171,1
1075,1383,1
1160,1482,1
1284,1330,1
1335,1720,1
1442,772,1
1512,464,1
1664,194,1
1785,2365,1
1972,2462,1
1998,2238,1
2149,1070,1
2221,1935,1
2292,920,1
18,2321,1
480,981,1
534,650,1
555,1995,1
581,618,1
841,63,1
1024,1570,1
1079,1510,1
1132,2207,1
1279,2426,1
1300,615,1
1394,1110,1
1407,676,1
1428,726,1
1471,1803,1
1500,1170,1
1825,2412,1
2029,2091,1
2064,2110,1
2106,2066,1
2257,881,1
2278,885,1
2515,1697,1
2584,1688,1
69,849,1
192,16,1
211,11,1
242,665,1
352,2034,1
443,2585,1
506,1973,1
586,1082,1
636,2092,1
691,268,1
720,1425,1
745,2256,1
762,1437,1
787,2238,1
917,1609,1
998,331,1
1249,275,1
1305,1241,1
1481,1868,1
1648,2459,1
1685,173,1
1714,1344,1
1759,237,1
1860,1473,1
1897,106,1
1908,109,1
1952,2285,1
2039,1381,1
2128,1030,1
2201,574,1
2304,976,1
2335,947,1
2346,955,1
2362,1777,1
2397,1816,1
2459,1191,1
2478,1180,1
2500,1995,1
105,1909,1
160,36,1
386,563,1
407,128,1
954,2475,1
975,2495,1
1013,1565,1
1148,1422,1
1250,250,1
1308,1238,1
1329,1283,1
1341,638,1
1440,1211,1
1513,4,1
1539,1035,1
1597,848,1
1618,821,1
1645,899,1
1718,1333,1
1743,1637,1
1761,2339,1
1786,2371,1
1811,1474,1
1939,520,1
2001,584,1
2047,2135,1
2079,2124,1
2164,857,1
2290,1959,1
2431,435,1
2452,1985,1
2493,807,1
2535,1172,1
14,2359,1
47,1796,1
145,440,1
252,685,1
264,1265,1
295,1284,1
333,779,1
610,494,1
671,2581,1
775,1454,1
825,79,1
871,1589,1
896,1642,1
1022,69,1
1048,1552,1
1081,2176,1
1106,539,1
1159,2531,1
1187,161,1
1220,1450,1
1582,880,1
1665,2476,1
1971,2263,1
1997,557,1
2222,565,1
20,1568,1
533,1949,1
553,1139,1
580,1993,1
718,295,1
760,340,1
840,1575,1
849,69,1
997,2357,1
1395,2048,1
1408,1100,1
1429,1145,1
1499,785,1
1824,375,1
2028,354,1
2063,351,1
2105,1010,1
2258,2592,1
2279,1950,1
2307,29,1
2349,33,1
2514,388,1
2585,1994,1
68,1847,1
191,1649,1
212,924,1
243,1260,1
350,1001,1
444,139,1
453,231,1
484,732,1
517,1985,1
585,631,1
638,1341,1
692,2521,1
918,183,1
1194,2476,1
1272,247,1
1356,1693,1
1483,780,1
1524,1895,1
1561,1014,1
1603,875,1
1686,2573,1
1713,2533,1
1871,1548,1
1895,1524,1
1906,1557,1
1953,2441,1
2041,312,1
2200,1925,1
2363,36,1
2396,1264,1
2457,722,1
2479,940,1
2499,961,1
20,2356,1
133,1877,1
306,948,1
452,228,1
518,1962,1
553,1983,1
574,1644,1
657,2537,1
813,2528,1
1052,360,1
1113,2167,1
1144,1428,1
1271,235,1
1298,617,1
1371,1089,1
1409,713,1
1560,1028,1
1823,2405,1
1872,1553,1
1940,2289,1
2010,2083,1
2083,2010,1
2259,860,1
2513,1706,1
129,1886,1
245,1258,1
271,700,1
297,1793,1
350,2055,1
435,2431,1
588,2134,1
629,592,1
809,2506,1
915,1611,1
1067,1521,1
1152,1434,1
1206,154,1
1257,2378,1
1312,1691,1
1444,1820,1
1535,38,1
1590,1752,1
1687,186,1
1707,2527,1
1757,245,1
1805,2436,1
1838,366,1
1964,2566,1
1995,2500,1
2126,1026,1
2203,566,1
2244,2000,1
2294,770,1
2369,389,1
2395,1854,1
2508,394,1
105,1186,1
163,1179,1
206,1667,1
364,1046,1
380,558,1
406,2434,1
488,995,1
531,1123,1
623,1303,1
838,2175,1
879,227,1
930,2296,1
945,315,1
972,2310,1
1021,50,1
1082,2175,1
1124,2164,1
1200,1454,1
1221,1447,1
1242,1362,1
1263,1357,1
1492,1164,1
1641,558,1
1701,216,1
1722,259,1
1743,272,1
1799,370,1
2021,2095,1
2053,2143,1
2061,1387,1
2189,1093,1
2399,1843,1
2425,436,1
2452,410,1
2472,1950,1
2538,982,1
2561,988,1
6,1557,1
50,864,1
92,389,1
184,10,1
219,4,1
420,2458,1
503,603,1
567,2206,1
609,2123,1
672,234,1
714,293,1
743,1473,1
764,2277,1
855,2200,1
890,1637,1
990,493,1
1286,1326,1
1328,1290,1
1342,637,1
1489,1822,1
1617,820,1
1662,188,1
1778,293,1
1868,1481,1
1889,94,1
1916,141,1
1944,2283,1
2151,658,1
2327,942,1
2354,1000,1
2486,416,1
22,1561,1
131,1155,1
308,2031,1
551,1095,1
572,2207,1
659,1364,1
737,487,1
788,2233,1
811,2407,1
851,53,1
1016,2111,1
1145,499,1
1372,2076,1
1410,1128,1
1448,1212,1
1459,784,1
1822,379,1
1941,2520,1
2009,586,1
2082,1033,1
2127,1021,1
2260,1976,1
2298,1939,1
2326,3,1
2512,387,1
130,425,1
244,669,1
272,1252,1
298,712,1
336,2023,1
348,938,1
437,2563,1
587,504,1
630,2101,1
810,103,1
916,189,1
1025,1571,1
1056,1520,1
1078,1509,1
1109,1401,1
1151,2507,1
1270,265,1
1354,1652,1
1526,1873,1
1559,1021,1
1688,2584,1
1706,215,1
1836,1447,1
1963,2278,1
1994,2233,1
2202,1923,1
2245,771,1
2371,1005,1
2394,1222,1
2506,2008,1
107,1902,1
162,448,1
204,926,1
363,576,1
379,1822,1
405,124,1
530,638,1
624,583,1
768,342,1
837,75,1
931,1608,1
947,2335,1
973,2504,1
994,2563,1
1285,1325,1
1327,1289,1
1343,608,1
1491,797,1
1511,463,1
1532,31,1
1589,1778,1
1616,829,1
1652,1354,1
1699,1317,1
1720,1335,1
1741,1603,1
1763,2347,1
1784,2354,1
2020,339,1
2054,1366,1
2060,2108,1
2113,1022,1
2187,570,1
2352,1780,1
2398,1239,1
2424,1819,1
2450,1980,1
2471,1661,1
2537,1171,1
2562,679,1
7,223,1
49,1790,1
91,1892,1
183,1656,1
220,877,1
421,150,1
461,213,1
487,2068,1
509,1967,1
566,379,1
608,500,1
673,2494,1
715,2577,1
732,1465,1
878,193,1
889,2232,1
1185,155,1
1465,1185,1
1584,867,1
1663,2485,1
1874,2157,1
1887,1539,1
1914,1571,1
1945,2486,1
2321,1743,1
2487,1666,1
57,1078,1
78,1018,1
98,813,1
135,1203,1
156,441,1
393,2502,1
414,2479,1
455,1523,1
515,599,1
679,2562,1
700,2471,1
815,2191,1
883,2263,1
958,2522,1
979,2524,1
1055,1535,1
1110,1394,1
1141,545,1
1214,2560,1
1355,1676,1
1527,1898,1
1660,200,1
1750,2342,1
1870,126,1
1943,537,1
2007,1401,1
2051,2149,1
2086,1041,1
2160,851,1
2427,416,1
2448,1889,1
2541,2003,1
2563,994,1
43,1541,1
126,403,1
248,663,1
268,1226,1
299,1273,1
617,1298,1
665,1391,1
806,101,1
852,54,1
903,2241,1
1070,2149,1
1155,2505,1
1173,2444,1
1228,302,1
1416,1143,1
1447,1221,1
1567,1902,1
1619,839,1
1735,1641,1
1790,1466,1
1967,2250,1
1993,580,1
2175,1907,1
2216,1137,1
2266,1985,1
2297,1933,1
203,5,1
486,2067,1
529,1945,1
560,376,1
602,512,1
836,1622,1
1019,2124,1
1084,584,1
1126,515,1
1184,153,1
1373,1099,1
1401,2007,1
1422,2025,1
1466,1186,1
1495,791,1
1562,1015,1
1583,887,1
1830,2447,1
2024,337,1
2059,488,1
2111,644,1
2209,576,1
2230,785,1
2251,732,1
2272,750,1
2470,408,1
34,198,1
64,1819,1
187,1696,1
216,889,1
357,751,1
448,162,1
500,1148,1
644,1350,1
686,1404,1
740,480,1
767,349,1
922,172,1
993,2543,1
1378,2049,1
1487,796,1
1533,30,1
1588,1785,1
1653,1329,1
1690,2577,1
1764,2324,1
1866,115,1
1891,1570,1
1913,2214,1
1947,531,1
2122,658,1
2154,2032,1
2196,1904,1
2329,468,1
2351,1783,1
2367,12,1
2392,1224,1
2483,1662,1
2506,809,1
2568,1990,1
56,862,1
77,831,1
99,1194,1
134,437,1
155,1935,1
391,2409,1
412,2368,1
681,1402,1
702,1386,1
740,1457,1
791,329,1
814,106,1
959,329,1
980,313,1
1018,78,1
1143,2205,1
1172,2535,1
1229,279,1
1256,2391,1
1313,1708,1
1334,1669,1
1445,1853,1
1534,39,1
1591,1776,1
1612,1769,1
1624,906,1
1749,233,1
1756,244,1
1791,1490,1
1806,2439,1
2006,2102,1
2052,1368,1
2084,638,1
2159,1882,1
2295,747,1
2324,939,1
2426,1803,1
2447,1155,1
2540,1693,1
2564,734,1
41,2338,1
127,1209,1
247,1755,1
270,1740,1
338,1003,1
615,2083,1
666,249,1
807,2389,1
876,232,1
901,231,1
1028,2120,1
1053,82,1
1075,540,1
1112,2166,1
1153,111,1
1215,2562,1
1299,616,1
1417,2027,1
1734,2304,1
1966,503,1
1991,2524,1
2134,2036,1
2174,1110,1
2217,1914,1
2267,802,1
202,1652,1
527,1099,1
559,1642,1
601,1333,1
765,2249,1
834,2161,1
854,2172,1
991,497,1
1374,2057,1
1403,672,1
1424,719,1
1493,1821,1
1829,2410,1
2022,1419,1
2057,1374,1
2110,2064,1
2129,1029,1
2150,1107,1
2211,1140,1
2232,889,1
2253,865,1
2274,909,1
2355,1001,1
2468,1957,1
35,2346,1
62,1067,1
185,932,1
218,1704,1
356,2062,1
449,2397,1
458,2345,1
489,969,1
511,1112,1
645,537,1
687,264,1
734,2564,1
924,2286,1
1199,1453,1
1241,1305,1
1278,2435,1
1320,628,1
1380,687,1
1488,1161,1
1556,11,1
1640,566,1
1691,1312,1
1877,133,1
1890,2193,1
1912,111,1
1948,2281,1
2153,1072,1
2195,1096,1
2318,13,1
2369,1248,1
2390,402,1
2484,1969,1
2504,1960,1
2570,432,1
5,1558,1
26,1578,1
230,1719,1
262,1732,1
312,2041,1
468,164,1
547,1143,1
568,2189,1
599,1321,1
620,1310,1
784,2240,1
866,2252,1
1001,2541,1
1097,2204,1
1168,123,1
1376,2041,1
1414,1139,1
1463,738,1
1478,1857,1
1565,1894,1
1682,171,1
1818,69,1
1843,373,1
2131,1051,1
2213,1142,1
2239,1999,1
2264,1974,1
60,1074,1
138,1154,1
276,1224,1
321,799,1
344,1005,1
451,2340,1
652,2116,1
818,2168,1
844,62,1
965,327,1
1041,367,1
1062,2141,1
1093,2189,1
1201,1461,1
1266,237,1
1318,597,1
1391,1119,1
1450,760,1
1529,1892,1
1702,226,1
1753,2337,1
1990,2248,1
2010,1412,1
2300,959,1
2379,1846,1
2502,1955,1
2518,960,1
2544,723,1
2560,1672,1
2581,1684,1
111,1912,1
200,888,1
291,730,1
401,132,1
628,545,1
683,1373,1
709,278,1
833,71,1
909,2274,1
935,1605,1
961,310,1
990,2552,1
1118,520,1
1237,2411,1
1258,2379,1
1323,1277,1
1347,646,1
1515,447,1
1536,468,1
1635,1737,1
1656,1318,1
1737,1635,1
1767,2359,1
1804,2433,1
1905,2181,1
2098,2025,1
2157,1874,1
2183,830,1
2436,1288,1
2467,1653,1
2533,1177,1
2566,1964,1
87,1862,1
179,1694,1
224,912,1
369,1043,1
425,130,1
472,176,1
498,2079,1
523,1132,1
542,1083,1
563,386,1
604,522,1
677,2553,1
728,1435,1
770,1446,1
874,230,1
1133,1431,1
1181,106,1
1291,1673,1
1370,1088,1
1419,2022,1
1508,1883,1
1580,886,1
1622,926,1
1667,2455,1
1732,2300,1
1852,1462,1
1878,2169,1
1934,1562,1
1960,2291,1
2072,1369,1
2145,607,1
2269,797,1
2317,1721,1
2359,1767,1
2415,1230,1
2491,977,1
137,1888,1
467,1545,1
653,2093,1
783,313,1
817,1607,1
867,1584,1
1000,2354,1
1098,1372,1
1140,1417,1
1420,2071,1
1464,1178,1
1564,1010,1
1925,1535,1
2014,2104,1
2087,2015,1
2132,2042,1
2270,748,1
2517,1704,1
32,178,1
125,1869,1
260,697,1
282,721,1
313,2046,1
320,2052,1
399,2538,1
592,1133,1
625,584,1
684,1410,1
805,2497,1
911,1631,1
1040,1536,1
1063,1517,1
1167,2515,1
1202,126,1
1265,1351,1
1316,1649,1
1448,1861,1
1531,32,1
1683,172,1
1842,74,1
1979,2268,1
2102,1046,1
2156,1881,1
2207,572,1
2240,2008,1
2298,774,1
2365,42,1
2444,1668,1
59,1071,1
86,1863,1
167,884,1
342,768,1
368,1068,1
395,2510,1
426,157,1
546,634,1
968,2306,1
989,2361,1
1036,1542,1
1120,2171,1
1238,1308,1
1259,1353,1
1322,604,1
1348,1254,1
1507,446,1
1516,1062,1
1537,1031,1
1637,571,1
1658,198,1
1668,2444,1
1694,1307,1
1705,223,1
1726,276,1
1768,1585,1
1803,59,1
1962,518,1
1983,2247,1
2036,317,1
2049,2139,1
2076,2123,1
2372,1265,1
2387,809,1
2414,1244,1
2429,422,1
2,1528,1
54,852,1
199,1659,1
230,447,1
471,1546,1
499,590,1
525,1955,1
571,2211,1
710,281,1
726,2551,1
768,2231,1
831,2180,1
873,1585,1
905,2246,1
936,1606,1
1180,1458,1
1290,1328,1
1475,745,1
1579,849,1
1621,837,1
1815,1441,1
1854,72,1
1879,1545,1
1903,1516,1
1920,152,1
2147,1077,1
2182,819,1
2214,1135,1
2316,964,1
2358,995,1
2465,710,1
2532,396,1
151,1919,1
227,9,1
259,696,1
377,1825,1
398,2524,1
626,577,1
685,1405,1
706,1415,1
787,315,1
912,1632,1
933,2481,1
1004,2363,1
1094,1378,1
1166,2513,1
1208,144,1
1233,296,1
1260,2381,1
1350,1262,1
1481,1193,1
1522,1070,1
1587,1770,1
1608,1731,1
1628,924,1
1654,1324,1
1770,1587,1
1802,2435,1
2056,1423,1
2155,1880,1
2185,563,1
2206,567,1
2422,1791,1
2443,949,1
37,2366,1
89,1860,1
136,1879,1
274,1734,1
324,2043,1
373,1843,1
423,136,1
816,1608,1
847,1592,1
887,2272,1
1039,2097,1
1064,54,1
1090,1367,1
1178,1464,1
1295,2439,1
1421,2020,1
1452,1833,1
1573,15,1
1674,1340,1
1730,2316,1
1774,1596,1
1987,2574,1
2013,2101,1
2138,2048,1
2271,799,1
2302,26,1
2407,811,1
3,1527,1
29,193,1
53,851,1
198,1658,1
288,1241,1
310,2049,1
570,2187,1
597,1318,1
830,2183,1
858,2205,1
904,2247,1
987,482,1
1035,2080,1
1121,1405,1
1461,778,1
1814,1485,1
1846,2379,1
1902,1567,1
2095,626,1
2215,1136,1
2236,908,1
2464,1956,1
2588,707,1
58,1029,1
166,915,1
181,911,1
222,1708,1
341,761,1
394,2508,1
475,1625,1
495,611,1
526,658,1
545,628,1
649,541,1
730,2453,1
772,2296,1
969,2317,1
1136,2215,1
1203,1437,1
1316,588,1
1384,708,1
1506,795,1
1552,479,1
1594,864,1
1695,1358,1
1704,218,1
1850,82,1
1881,127,1
1932,144,1
1963,500,1
2050,2148,1
2075,2122,1
2117,2078,1
2191,1085,1
2314,455,1
2356,20,1
2373,1247,1
2386,390,1
2428,443,1
2488,1962,1
2574,441,1
61,1024,1
82,1053,1
94,387,1
139,1218,1
345,933,1
366,1066,1
429,2413,1
450,2347,1
469,2353,1
786,1500,1
819,2182,1
943,317,1
964,322,1
1002,483,1
1095,551,1
1137,580,1
1210,2567,1
1235,2406,1
1261,1349,1
1351,1685,1
1523,1870,1
1586,865,1
1607,930,1
1629,1794,1
1656,183,1
1703,227,1
1729,2307,1
1754,2331,1
1772,291,1
1801,57,1
1928,2219,1
2011,1436,1
2090,1040,1
2380,1847,1
2401,1838,1
2503,701,1
2545,2001,1
2559,996,1
4,1513,1
122,409,1
263,1733,1
285,1774,1
322,964,1
569,2213,1
621,1315,1
661,1362,1
712,298,1
802,309,1
939,353,1
1037,71,1
1066,2135,1
1091,519,1
1169,94,1
1177,2533,1
1293,282,1
1413,1123,1
1451,1213,1
1571,1914,1
1776,300,1
1819,64,1
1982,544,1
2104,648,1
2139,602,1
2179,1888,1
2212,1141,1
2263,1971,1
2301,1733,1
543,1108,1
564,381,1
655,2127,1
676,2523,1
860,2259,1
986,2570,1
1033,375,1
1122,504,1
1369,1085,1
1385,703,1
1397,2046,1
1418,2073,1
1462,1192,1
1509,1900,1
1959,2290,1
1986,554,1
2038,1406,1
2073,1418,1
2247,773,1
2268,753,1
2524,1991,1
2575,1220,1
30,180,1
110,1904,1
201,930,1
233,1749,1
316,794,1
402,125,1
433,2433,1
473,2327,1
496,966,1
596,1323,1
627,578,1
682,1365,1
729,304,1
771,353,1
834,72,1
908,2236,1
960,498,1
1204,162,1
1314,1683,1
1472,1194,1
1550,1869,1
1592,1760,1
1840,66,1
1851,2382,1
1882,2159,1
1906,2182,1
1917,2216,1
2118,601,1
2158,1875,1
2242,2002,1
2313,1727,1
2355,1776,1
2437,1287,1
2468,941,1
2510,395,1
2589,2592,1
10,184,1
31,187,1
51,857,1
256,1276,1
317,785,1
463,1511,1
779,333,1
860,217,1
1006,481,1
1102,1384,1
1163,1491,1
1282,1322,1
1439,757,1
1468,1190,1
1473,1197,1
1812,1499,1
1848,2377,1
2234,893,1
2289,936,1
66,1840,1
144,1932,1
164,895,1
282,1767,1
326,940,1
339,758,1
446,229,1
640,1349,1
647,543,1
824,1600,1
971,2309,1
1047,2101,1
1056,380,1
1087,579,1
1196,2489,1
1246,1310,1
1386,702,1
1398,2051,1
1550,42,1
1601,881,1
1697,1323,1
1985,517,1
2016,349,1
2043,324,1
2115,2069,1
2193,1087,1
2248,790,1
2384,810,1
2497,976,1
2523,676,1
2555,1207,1
2576,449,1
114,1867,1
153,1931,1
195,23,1
208,456,1
286,1773,1
396,2532,1
633,2149,1
662,1398,1
704,1371,1
759,1485,1
794,1498,1
914,1616,1
940,326,1
956,2488,1
985,2350,1
1032,1544,1
1113,1403,1
1189,98,1
1210,129,1
1231,298,1
1252,272,1
1352,1266,1
1520,1056,1
1541,1039,1
1606,1739,1
1630,884,1
1772,1602,1
1809,1504,1
1900,96,1
2103,623,1
2162,859,1
2178,1885,1
2204,820,1
2343,992,1
2441,952,1
2462,412,1
2475,423,1
16,2315,1
39,2358,1
81,1026,1
95,390,1
173,913,1
375,1824,1
430,2438,1
477,2217,1
492,983,1
518,600,1
537,645,1
722,2457,1
753,2268,1
869,1591,1
1138,510,1
1176,1478,1
1297,622,1
1339,609,1
1365,682,1
1503,1157,1
1575,840,1
1672,1342,1
1858,70,1
1883,1508,1
1929,2220,1
1955,525,1
2067,2107,1
2140,2054,1
2312,974,1
2337,463,1
2409,391,1
142,439,1
173,473,1
221,1707,1
461,2330,1
562,365,1
583,624,1
648,540,1
674,2546,1
778,1461,1
822,68,1
862,1596,1
1005,2587,1
1103,549,1
1135,2214,1
1281,2428,1
1362,661,1
1392,1116,1
1399,2005,1
1426,721,1
1437,1823,1
1469,1795,1
1931,153,1
2019,1434,1
2092,636,1
2192,1086,1
2249,765,1
2276,917,1
2287,742,1
2487,683,1
2522,1983,1
2582,1792,1
108,1903,1
119,1216,1
255,1770,1
287,1282,1
318,780,1
325,777,1
404,133,1
598,1330,1
689,274,1
799,2271,1
906,2245,1
1045,77,1
1058,2134,1
1089,2199,1
1161,109,1
1197,1473,1
1247,273,1
1548,1871,1
1600,824,1
1716,1331,1
1847,2380,1
1974,507,1
2096,625,1
2116,652,1
2235,897,1
2360,1774,1
2439,1295,1
2587,1970,1
38,2341,1
80,1017,1
96,391,1
347,941,1
374,1815,1
389,2369,1
431,2435,1
541,1952,1
757,2275,1
848,1597,1
962,337,1
983,492,1
1031,2084,1
1114,509,1
1191,2459,1
1212,2586,1
1233,2405,1
1254,2385,1
1353,1679,1
1501,1832,1
1521,1890,1
1542,1877,1
1605,935,1
1631,1738,1
1673,1291,1
1710,2529,1
1731,2303,1
1752,2336,1
1774,285,1
1808,2437,1
1956,2464,1
1988,2580,1
2030,1408,1
2044,315,1
2071,480,1
2341,38,1
2377,1848,1
2382,1851,1
2408,432,1
2435,1278,1
2496,1718,1
2547,1976,1
2552,444,1
152,1920,1
193,878,1
210,1697,1
235,1271,1
476,369,1
494,1965,1
519,1091,1
577,1987,1
619,1309,1
663,1393,1
705,1376,1
721,282,1
752,350,1
868,2250,1
899,229,1
941,347,1
1175,2457,1
1295,286,1
1337,1707,1
1411,1129,1
1480,1174,1
1573,1896,1
1821,360,1
1859,2374,1
1885,130,1
1898,2199,1
1925,2200,1
2141,635,1
2177,1884,1
2219,1928,1
2261,1977,1
2310,5,1
2336,1752,1
2460,943,1
2476,714,1
109,1908,1
254,1761,1
382,574,1
403,126,1
465,2357,1
690,267,1
711,290,1
782,1490,1
907,2231,1
928,2280,1
1009,1563,1
1099,527,1
1160,130,1
1239,2398,1
1304,1234,1
1325,1285,1
1345,649,1
1436,1147,1
1476,736,1
1517,459,1
1543,1037,1
1633,1740,1
1649,2465,1
1739,1606,1
1765,2325,1
1797,372,1
2286,1955,1
2417,1274,1
2438,1286,1
2531,1159,1
141,438,1
279,702,1
329,791,1
367,1041,1
418,2450,1
561,373,1
606,516,1
675,2498,1
821,67,1
892,1635,1
1044,1548,1
1059,1519,1
1085,2191,1
1183,104,1
1224,1314,1
1289,238,1
1363,660,1
1427,722,1
1578,1017,1
1669,2446,1
1725,266,1
1780,296,1
1982,2246,1
2018,1410,1
2143,628,1
2226,780,1
2277,916,1
2413,1245,1
24,1563,1
116,1221,1
192,868,1
211,1676,1
283,724,1
304,1230,1
549,1103,1
576,1651,1
591,1277,1
618,1308,1
756,335,1
796,2254,1
864,1594,1
898,221,1
982,2538,1
1029,58,1
1116,2160,1
1412,1122,1
1433,1206,1
1455,1843,1
1820,382,1
1841,65,1
1897,2180,1
2101,1047,1
2220,1929,1
2241,2009,1
2262,1980,1
2283,1944,1
2345,458,1
2459,1648,1
2477,1963,1
176,472,1
346,984,1
388,2393,1
480,740,1
490,2078,1
521,1938,1
540,1953,1
654,2100,1
696,2492,1
725,284,1
751,1480,1
963,485,1
1141,1409,1
1268,294,1
1310,1712,1
1389,1115,1
1500,1839,1
1599,937,1
1643,575,1
1709,2539,1
1751,2330,1
1855,2396,1
1886,2171,1
1926,1543,1
1957,2468,1
2045,327,1
2070,355,1
2309,1725,1
2340,1746,1
2378,1840,1
2381,1841,1
2434,1277,1
2495,975,1
2525,665,1
2546,674,1
2553,1213,1
2579,1691,1
67,1848,1
88,1861,1
145,1923,1
165,890,1
170,914,1
223,885,1
340,760,1
361,572,1
424,129,1
445,140,1
464,222,1
605,523,1
780,2226,1
825,1612,1
949,2337,1
970,2318,1
1008,2107,1
1101,2156,1
1132,1430,1
1240,1302,1
1303,623,1
1324,590,1
1346,1258,1
1435,728,1
1518,1058,1
1544,1928,1
1635,569,1
1650,1349,1
1675,1299,1
1696,1309,1
1724,257,1
1766,1594,1
1795,1469,1
1933,2470,1
2017,340,1
2042,323,1
2095,2021,1
2170,1121,1
2285,923,1
2385,415,1
2406,434,1
2490,953,1
2498,1719,1
2554,426,1
9,227,1
52,858,1
117,1864,1
257,1264,1
290,711,1
328,2054,1
797,1491,1
934,2466,1
1043,2088,1
1060,374,1
1086,1376,1
1164,1492,1
1182,1486,1
1225,293,1
1288,1334,1
1577,27,1
1738,1631,1
1781,2343,1
1813,1476,1
1976,2547,1
2099,2028,1
2145,1079,1
2184,575,1
538,642,1
755,1486,1
845,47,1
865,1586,1
981,2322,1
1028,1560,1
1117,1393,1
1364,659,1
1390,1118,1
1457,740,1
1504,1149,1
1954,539,1
1991,2234,1
2033,2145,1
2068,2114,1
